image,xmin,ymin,xmax,ymax,label,confidence
IMG_3558.JPG,499.0986328,442.059082,539.4884033203125,481.0567626953125,0,0.8406741619110107
IMG_3559.JPG,490.96319580078125,353.7278137207031,524.0841064453125,385.2185974121094,0,0.8291088342666626
IMG_3764.JPG,775.3195801,214.27316284179688,800.9630126953125,246.83334350585938,0,0.8152862191200256
IMG_3764.JPG,468.7489013671875,134.40737915039062,493.5174560546875,158.80557250976562,0,0.10576729476451874
IMG_3769.JPG,874.7651367,230.42202758789062,904.3483887,270.8435363769531,0,0.854953945
IMG_3872.JPG,432.9051513671875,560.6104736328125,458.6307373046875,592.4637451171875,0,0.8086290955543518
IMG_3950.JPG,827.3886719,434.1047363,858.1140137,486.8474121,0,0.8607722520828247
IMG_3950.JPG,433.1639709472656,455.82135009765625,462.7295837402344,500.69781494140625,0,0.7897054553031921
IMG_3951.JPG,438.3273926,579.3423461914062,469.0983887,622.3489379882812,0,0.8103139400482178
IMG_3951.JPG,831.3634033203125,584.8105469,864.9659423828125,639.592041,0,0.8103106617927551
IMG_3965.JPG,873.4992676,321.3227233886719,899.692627,354.4457702636719,0,0.8157656788825989
IMG_3965.JPG,473.25372314453125,358.6018371582031,505.32269287109375,392.8040466308594,0,0.7815762758255005
IMG_3966.JPG,869.9436645507812,458.3060302734375,901.5230102539062,509.31439208984375,0,0.8553446531295776
IMG_3966.JPG,476.7509766,481.07281494140625,506.0159912109375,523.1661987304688,0,0.8214073181152344
IMG_4005.JPG,551.2091674804688,319.7297363,574.5335083007812,354.7113037109375,0,0.7937802076339722
IMG_4125.JPG,638.9068603515625,193.91998291015625,670.1822509765625,244.7635498046875,0,0.8101080656051636
IMG_4126.JPG,623.8025512695312,106.4779052734375,653.4154663085938,152.986084,0,0.8157913684844971
IMG_4127.JPG,615.9577637,51.60966491699219,644.1413574,98.96217346191406,0,0.8086563348770142
IMG_4142.JPG,691.4018555,416.4662780761719,715.0024414,447.2959899902344,0,0.7884222269058228
IMG_4143.JPG,676.4541016,302.5727844238281,702.0610352,345.2135925292969,0,0.7902756333351135
IMG_4143bc.JPG,531.5462646484375,289.0842285,604.4466552734375,504.2287598,0,0.8228867053985596
IMG_4144.JPG,658.9251708984375,195.67581176757812,690.9932861328125,245.86312866210938,0,0.8225591778755188
IMG_4145.JPG,657.7964477539062,117.67405700683594,688.5404663085938,167.95240783691406,0,0.7827085256576538
IMG_4205.JPG,659.6922607421875,292.9709473,697.7840576171875,353.0710449,0,0.8030092716217041
IMG_4206.JPG,615.4476318359375,172.19219970703125,653.5413818359375,236.3078613,0,0.8212450742721558
IMG_4207.JPG,579.9851074,92.27365112304688,616.574707,145.73947143554688,0,0.8215946555137634
IMG_4211.JPG,509.5578613,443.947998,530.4151611328125,475.94403076171875,0,0.3609594404697418
IMG_4211.JPG,485.5038146972656,453.04144287109375,506.9135437011719,483.49334716796875,0,0.13844922184944153
IMG_4215.JPG,834.9439697265625,343.09375,862.1556396484375,400.9934082,0,0.8046621680259705
IMG_4216.JPG,797.6026611328125,229.35525512695312,833.7337646484375,293.7132873535156,0,0.8115864396095276
IMG_4217.JPG,762.814209,140.93350219726562,800.6962891,200.52413940429688,0,0.8056249022483826
IMG_4217bc1.JPG,512.3569336,203.47486877441406,583.7253418,450.7834473,0,0.8229118585586548
IMG_4218.JPG,740.1342773,95.090065,780.3741455078125,149.62960815429688,0,0.8131125569343567
IMG_4220.JPG,716.1160888671875,469.01239013671875,751.7620849609375,521.8208618164062,0,0.8081346154212952
IMG_4221.JPG,671.1068115234375,318.49530029296875,708.4731445,378.40374755859375,0,0.7949869632720947
IMG_4221bc3.JPG,634.7626953,310.6463623046875,713.1635742,550.407959,0,0.8526747226715088
IMG_4222.JPG,632.0075684,182.86441040039062,673.1096191,247.15304565429688,0,0.8142504692077637
IMG_4223.JPG,599.6488037109375,95.45237731933594,635.1231689453125,153.21104431152344,0,0.8296259045600891
IMG_4239.JPG,556.7404174804688,638.9519653320312,601.1699829101562,689.7985229492188,0,0.8215692043304443
IMG_4597.JPG,828.3139648,365.8434143066406,856.284668,401.0720520019531,0,0.5151219964027405
IMG_4599.JPG,500.74017333984375,542.9067383,519.6449584960938,569.0739746,0,0.5222823619842529
IMG_4603.JPG,812.7806396484375,375.54498291015625,840.6688232421875,408.8585205078125,0,0.4758129417896271
IMG_4605.JPG,817.7003173828125,608.9494629,832.7939453,628.0703125,0,0.3717298209667206
IMG_4610.JPG,855.0901489257812,263.99005126953125,887.1058959960938,305.74639892578125,0,0.831217349
IMG_4965.JPG,402.88555908203125,642.5380859,425.3011474609375,687.2645263671875,0,0.7533559799194336
IMG_4966.JPG,402.48504638671875,559.0269775390625,437.62493896484375,605.2779541015625,0,0.8004989624023438
IMG_4967.JPG,406.5198059082031,446.41168212890625,439.6557922363281,492.39666748046875,0,0.8182415962219238
IMG_4973.JPG,500.6697998046875,256.30780029296875,533.9165039,295.82867431640625,0,0.7948783040046692
IMG_4974.JPG,490.2874755859375,154.10911560058594,522.8975830078125,197.15184020996094,0,0.824093759
IMG_5010.JPG,399.55535888671875,634.4849853515625,416.81463623046875,653.7869873046875,0,0.14898274838924408
IMG_5011.JPG,515.3392333984375,601.449707,557.6463623046875,683.0241699,0,0.13307906687259674
IMG_5011.JPG,700.6510009765625,692.4926758,721.4434814453125,720,0,0.10432533174753189
IMG_5232.jpg,1269.472168,532.4411621,1376.3941650390625,662.7753295898438,0,0.834093451
IMG_5571.jpg,784.4240112304688,1225.815185546875,825.8664551,1273.807129,0,0.41460663080215454
IMG_5646poi.JPG,540.2855224609375,309.3945007324219,632.791748,435.1869812011719,0,0.809308648
IMG_5647.JPG,844.8123779296875,579.0386962890625,867.4659423828125,608.2073974609375,0,0.7827455401420593
IMG_5660.JPG,819.6934814453125,552.4286499023438,842.1800537109375,584.8253784179688,0,0.6377905607223511
IMG_5683.JPG,1016.095703,594.1236572265625,1040.891357421875,623.9071044921875,0,0.8176851272583008
IMG_5746.jpg,1133.0413818359375,1803.737305,1205.170654296875,1944,0,0.16903315484523773
IMG_5894.JPG,533.3188477,375.4460449,562.6159668,408.6345215,0,0.7831341624259949
IMG_5894.JPG,842.5533447265625,354.68853759765625,870.1729736328125,379.48016357421875,0,0.619854748
IMG_6043.jpg,1445.6739501953125,4.871436119,1539.241943359375,91.60321044921875,0,0.26718610525131226
IMG_6183POI2.JPG,473.09124755859375,389.4461669921875,575.9746704101562,523.1983032226562,0,0.7601356506347656
IMG_6285.JPG,630.9677734,494.9133301,660.2214355,540.4611816,0,0.8285161852836609
IMG_6304.JPG,504.2761535644531,354.3229064941406,535.4645996,408.7217712402344,0,0.8353227972984314
IMG_6305.JPG,488.02227783203125,349.48626708984375,519.7484130859375,403.26373291015625,0,0.8365021347999573
IMG_6306.JPG,455.8695373535156,343.55364990234375,487.0305480957031,396.90093994140625,0,0.8355397582054138
IMG_6307.JPG,443.09918212890625,348.95233154296875,474.65020751953125,402.78729248046875,0,0.8322382569313049
IMG_6311.JPG,729.8157958984375,261.29534912109375,763.5150146484375,343.2512207,0,0.8122456073760986
IMG_6550poi.JPG,542.4499512,380.55670166015625,589.5268555,500.16680908203125,0,0.7546749114990234
IMG_7186.JPG,562.6182250976562,398.33514404296875,591.6249389648438,434.93585205078125,0,0.7939218282699585
IMG_7595.JPG,710.6474609,439.7061767578125,733.8811035,489.4915771484375,0,0.730056643
IMG_7595.JPG,693.0921630859375,435.91278076171875,711.0169677734375,486.97076416015625,0,0.36729854345321655
IMG_7596.JPG,781.5620117,464.59661865234375,805.581543,522.1412963867188,0,0.7580872178077698
IMG_7596.JPG,757.8479004,464.93634033203125,785.3842773,520.6610717773438,0,0.46875229477882385
IMG_7596POI.JPG,501.6366271972656,179.3172607421875,577.0467529296875,510.99395751953125,0,0.7262306809425354
IMG_7596POI.JPG,575.814209,186.0552978515625,682.3823242,528.6988525390625,0,0.7121660709381104
IMG_7597.JPG,619.6191406,615.8021850585938,650.7609863,671.0321655273438,0,0.7558528184890747
IMG_7597.JPG,645.3579102,618.6363525390625,672.1005859,674.2755126953125,0,0.3292570114135742
IMG_7598.JPG,610.1910400390625,558.2666016,639.2528076171875,604.7849121,0,0.7474818825721741
IMG_7598.JPG,592.7403564453125,557.4718627929688,610.2675781,605.6369018554688,0,0.41471025347709656
IMG_7599.JPG,582.2463379,458.98797607421875,604.8190918,499.22027587890625,0,0.6727181077003479
IMG_7599.JPG,562.8514404296875,457.14056396484375,579.3707275390625,499.56964111328125,0,0.26056307554244995
IMG_7600.JPG,644.2139282226562,544.1734008789062,665.5982055664062,580.4053344726562,0,0.6264609694480896
IMG_7600.JPG,627.9947509765625,545.9373779296875,643.7423095703125,580.9110107421875,0,0.19572871923446655
IMG_7601.JPG,623.0120239257812,616.9644165039062,646.3356323242188,650.6727905273438,0,0.7562397718429565
IMG_7633.JPG,936.1176758,282.7264099121094,962.6269531,329.6098327636719,0,0.8019724488258362
IMG_7633.JPG,626.6300048828125,275.2787780761719,660.2550048828125,312.9504699707031,0,0.7883000373840332
IMG_8549.JPG,783.2758789,246.72576904296875,808.4414063,288.51873779296875,0,0.8414978981018066
IMG_8736.JPG,635.7553100585938,93.46843719482422,676.4783325195312,141.9951172,0,0.8240439295768738
IMG_8784.JPG,904.9085693359375,192.30303955078125,930.3265380859375,228.87872314453125,0,0.8380765318870544
IMG_8805.JPG,598.1274414,511.30706787109375,621.7832031,544.4909057617188,0,0.8039794564247131
IMG_8928.JPG,788.3210449,390.7740478515625,818.2246094,431.2635498046875,0,0.8625339269638062
IMG_8928BC1.JPG,499.51727294921875,183.0505371,594.7196655273438,496.19036865234375,0,0.711560845
IMG_8929.JPG,776.6004638671875,448.30950927734375,808.2340087890625,487.85235595703125,0,0.83980608
IMG_8948.JPG,859.3348388671875,211.67587280273438,879.8167724609375,237.16598510742188,0,0.8190597295761108
IMG_8949.JPG,839.4080810546875,277.54608154296875,866.0052490234375,312.07257080078125,0,0.8566555976867676
IMG_8950.JPG,815.7663574,348.2314453,843.7991943359375,386.8780517578125,0,0.8625684976577759
IMG_8951.JPG,811.1227416992188,408.82061767578125,840.4863891601562,450.71124267578125,0,0.8673692941665649
IMG_8952.JPG,815.2781982421875,470.18536376953125,845.2318115234375,509.22149658203125,0,0.8640244603157043
IMG_8953.JPG,802.6600952148438,514.2319946289062,832.7570190429688,555.1972045898438,0,0.8348555564880371
IMG_8954.JPG,806.8877563476562,566.5609130859375,833.7492065429688,601.0640869140625,0,0.826617956
IMG_8970.JPG,453.7584533691406,451.9285583496094,478.8083801269531,481.0583190917969,0,0.7735155820846558
img-0475.jpg,1768.4332275390625,921.7413940429688,1825.042969,1061.533935546875,0,0.7943643927574158
img-0476.jpg,1793.383301,1296.301025390625,1859.690185546875,1459.0010986328125,0,0.7911770343780518
img-0477.jpg,1817.033447265625,1600.8031005859375,1888.962402,1763.996826171875,0,0.805844784
img-0478.jpg,1865.564208984375,1832.8604736328125,1919.4986572265625,1936.892333984375,0,0.7679275870323181
img-0491.jpg,1814.064208984375,313.2769470214844,1873.258789,395.15557861328125,0,0.7978556752204895
img-0492.jpg,1782.380371,705.7506713867188,1865.021484,802.4224243164062,0,0.8016008734703064
img-0493.jpg,1752.666259765625,1098.618896484375,1822.990723,1249.7291259765625,0,0.8006471395492554
img-0503.jpg,1664.4830322265625,262.96319580078125,1708.568848,316.6889953613281,0,0.5890122056007385
img-0504.jpg,1629.8629150390625,533.6406860351562,1680.7232666015625,604.8170166015625,0,0.7581315636634827
img-0505.jpg,1619.7972412109375,823.8291625976562,1687.831543,930.8615112304688,0,0.8023457527160645
img-0506.jpg,1608.229492,1157.531982421875,1664.0802001953125,1279.3341064453125,0,0.7994484901428223
img-0507.jpg,1613.526611328125,1426.5989990234375,1671.588134765625,1557.601074,0,0.7853608131408691
img-0508.jpg,1652.131591796875,1632.7086181640625,1693.536865234375,1742.336426,0,0.817808211
img-0532.jpg,1195.492188,979.2771606445312,1279.8504638671875,1045.830566,0,0.8325950503349304
img-0533.jpg,1002.095703,844.6345215,1117.346191,921.6206055,0,0.8207488656044006
img-0534.jpg,829.0164794921875,693.3571777,963.3677978515625,782.8635864257812,0,0.8420296907424927
img-0535.jpg,654.7122802734375,552.7990723,802.8742065429688,651.5494384765625,0,0.8568799495697021
img-0536.jpg,512.2873535,374.9539794921875,655.8908081054688,479.25958251953125,0,0.8680601716041565
img-0537.jpg,354.6134948730469,210.2482452392578,489.0733642578125,309.0867614746094,0,0.89078635
img-0538.jpg,274.5234680175781,77.83927917480469,399.14886474609375,181.96270751953125,0,0.8475548624992371
img-0539.jpg,233.45596313476562,44.56934356689453,307.1687316894531,105.00727081298828,0,0.8226885795593262
img-0544.jpg,957.4255981445312,1433.927734,1015.174072265625,1553.850098,0,0.8221684694290161
img-0545.jpg,958.2278442382812,1270.2181396484375,1017.8619995117188,1401.9796142578125,0,0.7963716387748718
img-0546.jpg,955.6510009765625,1019.2069702148438,1024.0289306640625,1142.3829345703125,0,0.8231091499328613
img-0547.jpg,967.4348754882812,795.0106811523438,1029.2030029296875,916.1304931640625,0,0.8286821246147156
img-0548.jpg,971.0780029296875,541.6234741210938,1032.609619140625,642.2201538085938,0,0.8142327666282654
img-0549.jpg,991.5335693359375,278.2447509765625,1046.020996,360.00897216796875,0,0.8457437753677368
img-0550.jpg,992.5344238,13.22110652923584,1050.3702392578125,77.49819183,0,0.7332877516746521
img-0558.jpg,995.1031494140625,0.41524460911750793,1060.8934326171875,76.31468963623047,0,0.6052675843238831
img-0564.jpg,1055.5572509765625,0.084165148,1111.5452880859375,33.47368621826172,0,0.15189042687416077
img-0567.jpg,923.5087891,1503.525879,968.6029052734375,1589.196289,0,0.7596020698547363
img-0568.jpg,932.5552978515625,1402.6920166015625,988.4170532226562,1505.2911376953125,0,0.8189249634742737
img-0569.jpg,957.8039551,1153.320801,1013.846923828125,1278.0858154296875,0,0.8177669644355774
img-0713.jpg,2462.605224609375,1185.3441162109375,2521.591309,1236.507813,0,0.772571862
img-0714.jpg,2304.805176,1196.3385009765625,2415.266845703125,1286.522705078125,0,0.8231647610664368
img-0715.jpg,2115.784423828125,1223.9837646484375,2247.461914,1305.26709,0,0.8069943785667419
img-0716.jpg,1895.8116455078125,1226.9940185546875,2014.4234619140625,1305.214111328125,0,0.8052769899368286
img-0717.jpg,1637.8411865234375,1214.8680419921875,1725.6790771484375,1278.454833984375,0,0.796891987
img-0719.jpg,1221.243652,1131.7716064453125,1289.2833251953125,1171.0667724609375,0,0.44270190596580505
img-0725.jpg,1486.550537109375,1216.2237548828125,1591.773438,1260.5411376953125,0,0.11404864490032196
img-0731.jpg,568.5971069335938,1067.1358642578125,747.0761108398438,1156.730712890625,0,0.7871364951133728
img-0732.jpg,393.8358154296875,1099.421630859375,549.3894043,1162.2545166015625,0,0.71716547
img-0733.jpg,273.8403015136719,1101.1375732421875,414.3801574707031,1168.5682373046875,0,0.7783394455909729
img-0744.jpg,2175.341797,1912.7606201171875,2217.286865234375,1944,0,0.1331176906824112
img-0752.jpg,2187.826172,1453.860595703125,2243.446533203125,1514.171630859375,0,0.7533125281333923
img-0753.jpg,2012.9197998046875,1212.1544189453125,2085.900879,1284.778564453125,0,0.845711887
img-0754.jpg,1839.074707,948.3549805,1926.123779296875,1043.018798828125,0,0.8371962904930115
img-0755.jpg,1635.592285,688.8007202148438,1726.344482421875,792.9522705078125,0,0.8172403573989868
img-0756.jpg,1541.9915771484375,472.0903015136719,1637.339599609375,577.7988891601562,0,0.8052710294723511
img-0757.jpg,1369.3358154296875,311.89190673828125,1463.239746,426.97332763671875,0,0.8384794592857361
img-0758.jpg,1242.2950439453125,188.36273193359375,1293.758056640625,245.7239227294922,0,0.7412813305854797
img-0783.jpg,1232.084961,698.3311157226562,1282.5018310546875,744.7244262695312,0,0.2662300169467926
img-0784.jpg,1540.9617919921875,785.1928100585938,1611.2618408203125,884.0563965,0,0.8201584815979004
img-0785.jpg,1682.756591796875,997.1297607421875,1763.840332,1122.4451904296875,0,0.8091781735420227
img-0786.jpg,1770.2181396484375,1231.0186767578125,1877.966309,1375.376465,0,0.8317802548408508
img-0787.jpg,1924.1954345703125,1488.3372802734375,2045.234863,1637.5816650390625,0,0.8188354969024658
img-0788.jpg,2044.7586669921875,1726.6959228515625,2171.699462890625,1873.7176513671875,0,0.8068808913230896
img-0805.jpg,2559.174072265625,1853.711669921875,2591.448486328125,1944,0,0.20365123450756073
img-0808.jpg,1692.669677734375,694.1016845703125,1758.087646484375,782.4506836,0,0.7966881990432739
img-0809.jpg,1757.911376953125,890.7397461,1837.3734130859375,1005.9140014648438,0,0.815718949
img-0891.jpg,1618.0892333984375,1181.144043,1685.197021484375,1237.199219,0,0.7686265707015991
img-0892.jpg,1454.6007080078125,1062.658691,1540.0965576171875,1123.845947265625,0,0.7684193849563599
img-0893.jpg,1246.952880859375,953.5391235351562,1346.339111328125,1021.7196044921875,0,0.8316338062286377
img-0894.jpg,1052.9486083984375,850.7800293,1159.781494140625,924.1817016601562,0,0.8275865912437439
img-0895.jpg,876.5658569335938,729.9631958007812,986.3385620117188,810.1415405273438,0,0.8444005846977234
img-0896.jpg,710.3085938,623.8684692382812,828.3718872070312,703.6762695,0,0.8259488344192505
img-0897.jpg,591.0731201171875,509.64373779296875,709.5065918,590.6791992,0,0.8844766020774841
img-0898.jpg,514.3879395,395.55584716796875,625.7188720703125,481.14215087890625,0,0.8592706918716431
img-1425.jpg,881.3065795898438,53.335697174072266,937.6471557617188,134.8809051513672,0,0.13320167362689972
img-1426.jpg,968.3674316,1235.130859,1026.0045166015625,1309.0804443359375,0,0.6155650019645691
img-1427.jpg,972.1346435546875,679.2739868164062,1026.1790771484375,815.3820801,0,0.7751420140266418
img-1428.jpg,1002.5489501953125,395.20074462890625,1067.775634765625,557.2804565429688,0,0.7896734476089478
img-1429.jpg,1033.9735107421875,47.26490020751953,1086.825684,200.3539276123047,0,0.809406042
img-1460.jpg,1165.4095458984375,1400.7005615234375,1221.6937255859375,1464.0843505859375,0,0.7223877906799316
img-1461.jpg,1129.0230712890625,1184.4700927734375,1197.037109,1280.0281982421875,0,0.8338384032249451
img-1462.jpg,1049.9451904296875,966.0901489257812,1119.323974609375,1072.206787109375,0,0.8145362138748169
img-1463.jpg,930.4960327148438,675.5731201171875,990.9334106445312,809.2223510742188,0,0.8062419295310974
img-1464.jpg,835.5441284179688,449.8615417480469,907.2091674804688,591.6309814453125,0,0.7911367416381836
img-1465.jpg,753.0219727,243.37876892089844,836.5842285,385.5694580078125,0,0.8137038946151733
img-1466.jpg,644.4486083984375,69.30873107910156,728.4708251953125,206.21499633789062,0,0.7945987582206726
img-1467.jpg,573.3628540039062,0.36872607469558716,668.6607666015625,96.67220306396484,0,0.7758238911628723
img-1480.jpg,1381.388916015625,1484.153564453125,1450.956787109375,1559.6727294921875,0,0.8315112590789795
img-1481.jpg,1382.511719,1274.7305908203125,1460.133056640625,1377.0450439453125,0,0.8413712978363037
img-1482.jpg,1386.3338623046875,1047.8477783203125,1464.169189453125,1173.529297,0,0.8307572603225708
img-1483.jpg,1399.3675537109375,806.4760742,1467.211669921875,955.5392456054688,0,0.799851656
img-1484.jpg,1398.5782470703125,555.4676513671875,1467.2008056640625,719.1680908203125,0,0.7970201373100281
img-1485.jpg,1388.564941,326.8332214355469,1463.646240234375,495.5314636230469,0,0.8047359585762024
img-1486.jpg,1369.7196044921875,133.80923461914062,1446.4503173828125,300.7132873535156,0,0.800848663
img-1487.jpg,1352.5928955078125,2.0402255058288574,1413.5623779296875,81.83133697509766,0,0.7751948833465576
img-1498.jpg,1271.162109,1881.742919921875,1312.726563,1941.2188720703125,0,0.10539787262678146
img-1782.jpg,1966.060791015625,1411.6439208984375,2004.092773,1450.5201416015625,0,0.3783961832523346
img-1818.jpg,1336.939697265625,1063.374023,1419.6151123046875,1194.1075439453125,0,0.8353660702705383
img-1819.jpg,1527.3973388671875,752.2694702148438,1615.64502,881.7451782226562,0,0.8240554928779602
img-2311.jpg,1140.149414,1006.4959716796875,1197.114013671875,1073.4735107421875,0,0.794387937
img-2312.jpg,1135.9246826171875,690.2808227539062,1177.090576171875,793.8373413085938,0,0.5520211458206177
img-2313.jpg,1086.8658447265625,422.0974426269531,1137.3841552734375,524.3467407226562,0,0.7898727059364319
img-2314.jpg,1064.086669921875,288.94281005859375,1103.840087890625,372.2870788574219,0,0.7999540567398071
img-2591.jpg,1084.6278076171875,88.56995391845703,1265.068359,318.9036560058594,0,0.8305289149284363
img-2591.jpg,1050.6058349609375,319.21282958984375,1122.972412109375,411.2949523925781,0,0.7836431264877319
img-2592.jpg,922.3131103515625,722.4528809,1025.508056640625,848.1218262,0,0.8305128216743469
img-2592.jpg,966.9577026367188,431.8907775878906,1130.5118408203125,714.2784423828125,0,0.8027022480964661
img-2593.jpg,795.5339965820312,1181.564453,919.2774658203125,1349.15918,0,0.8328726887702942
img-2593.jpg,875.1016235351562,909.3275146484375,1017.5074462890625,1179.802734,0,0.8118234872817993
